GeneID	SYMBOL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000137040	RANBP6	1.66198794204063	7.61843641416805	3.09230963902414	0.0125094366481433	0.0377148173276326	-3.14166791755243
ENSG00000166263	STXBP4	1.46138370104869	8.12662242974356	3.09150703516009	0.0125258679306639	0.0377592843905026	-3.14297860248533
ENSG00000197405	C5AR1	-2.86397948988216	6.52542269592361	-3.09117488354909	0.012532674390662	0.0377747293370215	-3.14352102442032
ENSG00000270060	NA	1.54472844616739	3.39532749716611	3.08941787502131	0.0125379511875589	0.0377847662169154	-3.1449551243669
ENSG00000100209	HSCB	-0.983714213451994	7.32401191277634	-3.08060721431343	0.0125393710928363	0.0377847662169154	-3.15099557345055
ENSG00000213862	RPL7AP62	1.11174364560222	6.88411081079124	3.08633999997705	0.0125478902391526	0.0378053616520831	-3.14750212721479
ENSG00000103742	IGDCC4	1.54497727250373	4.34729064084869	3.08974133105953	0.0125620944799148	0.0378430778011231	-3.14586212670381
ENSG00000272106	NA	1.59496693241853	5.40194659493074	3.08800866889498	0.0125977479303589	0.0379453905052115	-3.14869176674179
ENSG00000103199	ZNF500	-0.933339145787657	7.39857811518137	-3.0769828504564	0.0125998217067616	0.0379465447511031	-3.15627078108238
ENSG00000254694	NA	2.07623041739542	2.28811520869771	3.08768707514103	0.012604376898897	0.0379509274323473	-3.14921697514905
ENSG00000185338	SOCS1	2.9269521832996	4.9492421436903	3.08767341904537	0.0126046584695781	0.0379509274323473	-3.14923927755482
ENSG00000007952	NOX1	-1.71071852568434	3.45343861853686	-3.08681763480369	0.0126223165294317	0.0379989963545633	-3.15063690779611
ENSG00000099954	CECR2	-1.66096404744368	1.72672264890213	-3.08634302032592	0.0126321205884691	0.0380183130502517	-3.15141203560758
ENSG00000235488	JARID2-AS1	1.66096404744368	1.72672264890213	3.08634302032592	0.0126321205884691	0.0380183130502517	-3.15141203560758
ENSG00000132000	PODNL1	-1.78658913257598	1.93577581664857	-3.08606213680546	0.012637926458698	0.0380293657441425	-3.15187076973337
ENSG00000135452	TSPAN31	-1.01338594612874	7.41317223290982	-3.07945761998386	0.0126391815223783	0.0380293657441425	-3.1564085622367
ENSG00000215630	GUSBP9	1.79341928407585	2.54295026721822	3.0859017459086	0.0126412429744538	0.0380295847985834	-3.1521327182443
ENSG00000106460	TMEM106B	-1.01796571206935	10.0109061558724	-3.08583405838347	0.0126426428658571	0.0380295847985834	-3.1522432648955
ENSG00000196655	TRAPPC4	-0.679586816663875	9.2055416712644	-3.07477983754171	0.0126456998090551	0.0380336832257872	-3.15989282395958
ENSG00000228109	MELTF-AS1	-1.40908380294626	4.3244869674804	-3.08082735468812	0.012657031934138	0.0380626659691402	-3.15630228426349
ENSG00000166557	TMED3	-0.963998349031108	10.3566152676428	-3.08493615474584	0.0126612281160016	0.0380701843659441	-3.15370972347655
ENSG00000163590	PPM1L	-1.1061457284034	6.29479136304279	-3.07418324971402	0.0126773930483793	0.0381086040986204	-3.16175971520892
ENSG00000125458	NT5C	-1.23343725591917	8.60371403331235	-3.08415589327914	0.0126774011763521	0.0381086040986204	-3.154984064371
ENSG00000011007	ELOA	0.650171808064789	10.6625443499169	3.0731303236709	0.0126801634649136	0.0381118035797337	-3.16260489939516
ENSG00000180818	HOXC10	-1.47672264890213	1.13460194963135	-3.08163149223862	0.0126851135079913	0.0381215768912001	-3.15705068073051
ENSG00000093217	XYLB	1.20979639277973	8.69994011215097	3.08329162641418	0.0126953402909102	0.0381472032355782	-3.15639562186879
ENSG00000074966	TXK	-1.70344529780426	1.35172264890213	-3.08280950428205	0.0127053587815814	0.0381721969229522	-3.15718305204652
ENSG00000209082	NA	-1.82212238424251	6.23973355357888	-3.08243357543032	0.0127131762207109	0.0381905719285435	-3.15779704495927
ENSG00000006125	AP2B1	0.584377758793726	11.4014192901815	3.07132691145656	0.0127179529092799	0.0381998087784954	-3.16557006488315
ENSG00000082213	C5orf22	0.754004154114604	9.12036709239726	3.07106312103716	0.0127234901670141	0.0382113273065025	-3.16600379318224
ENSG00000135473	PAN2	-1.10536410109397	8.65852337786651	-3.08122067112456	0.0127384323150159	0.038251083845197	-3.15977806667956
ENSG00000137098	SPAG8	-2.06700877172304	2.80270828512423	-3.08095174648794	0.012744039072822	0.0382628011006639	-3.16021730268313
ENSG00000142405	NLRP12	-1.78232075423624	1.39116037711812	-3.08024380471141	0.0127588109546911	0.0383020289807406	-3.16137359576043
ENSG00000179988	PSTK	1.06197702018025	6.8795504209747	3.07186541629466	0.0127728286068611	0.0383389824698587	-3.16771213937296
ENSG00000104915	STX10	-0.72877540897783	8.79192437000839	-3.0685783769877	0.0127757693389486	0.0383426819871694	-3.1700893071348
ENSG00000068308	OTUD5	-1.06152142826319	10.5452479577087	-3.07885238723749	0.0127878955587294	0.0383718414927832	-3.16364625508413
ENSG00000109063	MYH3	1.62219256091393	6.00731249264522	3.07880418651576	0.012788904312907	0.0383718414927832	-3.16372498410705
ENSG00000183726	TMEM50A	0.650876475008424	10.2962927728708	3.06773241749352	0.0127936186506163	0.0383808559518488	-3.17148029116958
ENSG00000135842	NIBAN1	-4.01873754086124	4.29807329769365	-3.07843926455066	0.0127965441275094	0.0383845021363192	-3.16432103396943
ENSG00000122694	GLIPR2	-1.81119005859123	3.06293418431552	-3.07806989386439	0.0128042818586784	0.0384025802511886	-3.164924353328
ENSG00000243554	CCZ1P1	-1.68172798237557	3.27958586672865	-3.07789297294776	0.0128079897761963	0.0384085689400805	-3.16521333192821
ENSG00000137970	RPL7P9	-0.687281582304015	10.2926194655612	-3.0666586585414	0.0128163112822414	0.0384272862495851	-3.17324585592975
ENSG00000168496	FEN1	-0.901725174192319	10.5708075837887	-3.0774320334455	0.0128176553573307	0.0384272862495851	-3.16596622339226
ENSG00000187713	TMEM203	-1.59426282603657	8.5882538221236	-3.07703223848624	0.0128260448551847	0.0384473027269598	-3.16661924623516
ENSG00000272092	NA	-2.03223486930662	2.63908070873573	-3.07654242317094	0.0128363310841333	0.0384712032677556	-3.167419312783
ENSG00000165197	VEGFD	1.87296327408242	2.47896288740179	3.07646196894936	0.0128380214514841	0.0384712032677556	-3.16755072759284
ENSG00000272217	NA	1.89624062518029	1.44812031259014	3.07640778863759	0.0128391599250983	0.0384712032677556	-3.16763922639232
ENSG00000173457	PPP1R14B	-1.68519116641868	11.4968019391938	-3.07628303758061	0.0128417816740762	0.0384739230454237	-3.16784299658333
ENSG00000205302	SNX2	0.730566444070783	10.110049282682	3.06658645832846	0.0128442880337615	0.0384762964374496	-3.17456435839493
ENSG00000274021	NA	-2.91096404744368	1.95548202372184	-3.07549411493189	0.0128583743065811	0.0385100778713861	-3.16913164245939
ENSG00000129028	THAP10	-1.07854390784556	6.00130236540067	-3.0646441806243	0.0128589964201211	0.0385100778713861	-3.17655828167111
ENSG00000176428	VPS37D	-2.60723797626333	6.0296365072682	-3.0744273889973	0.0128808447699845	0.0385703630879233	-3.17087408138905
ENSG00000152583	SPARCL1	-1.49144607116552	1.39196366076305	-3.06933313841744	0.0129002148182462	0.0386180610576628	-3.17521793118703
ENSG00000206785	SNORA15B-2	-1.49144607116552	1.39196366076305	-3.06933313841744	0.0129002148182462	0.0386180610576628	-3.17521793118703
ENSG00000182481	KPNA2	0.878184176989653	12.5872641554525	3.07294060079453	0.0129122311842769	0.0386488786721269	-3.17330271155694
ENSG00000259345	NA	-1.98327511873284	3.46836020826855	-3.07261300736508	0.012919157317978	0.0386613403874212	-3.17383783354656
ENSG00000165140	FBP1	-1.72672264890213	1.86336132445106	-3.07258075785585	0.0129198393587297	0.0386613403874212	-3.17389051306282
ENSG00000137449	CPEB2	-1.80681986024907	9.19410467907353	-3.07216273418735	0.0129286834391205	0.0386826484236868	-3.17457335605324
ENSG00000019995	ZRANB1	1.10043835768592	8.48096218960275	3.07110711925311	0.0129510446870035	0.0387443887837506	-3.17629772342145
ENSG00000160392	C19orf47	-0.938339478820548	8.33512207522923	-3.06774549976996	0.0129547948301484	0.0387504430647002	-3.17875717213457
ENSG00000213066	CEP43	1.66386472119848	7.89077745464918	3.07034708204244	0.0129671692891328	0.038782289388924	-3.17753927388144
ENSG00000176399	DMRTA1	-1.29773903849133	5.63064617781042	-3.0685778226506	0.0129862587631974	0.038834207860209	-3.17960044709917
ENSG00000232801	SDCBPP3	-2.13804718988929	2.56902359494464	-3.06908268836011	0.0129940398361395	0.0388523002746752	-3.17960473793746
ENSG00000120159	CAAP1	1.44290710457593	7.97337700626858	3.06852220269361	0.013005969430633	0.0388827903356405	-3.18052033634947
ENSG00000104331	BPNT2	-0.682351114318886	11.4740570214092	-3.06104590915417	0.0130196345888637	0.038918460245257	-3.18623683694991
ENSG00000141933	TPGS1	-2.49151627082096	6.62956368798232	-3.06771522317214	0.0130231652768155	0.0389238305996539	-3.18183861402969
ENSG00000169607	CKAP2L	-1.06626546616152	9.14896939483072	-3.06747217340248	0.0130283489789627	0.0389341394197572	-3.18223566161001
ENSG00000275263	NA	1.49431998087498	0.997159990437489	3.06736401488634	0.0130306564375801	0.0389358512244306	-3.18241235041985
ENSG00000152213	ARL11	-2.17022173017992	2.6174316193262	-3.06721321478078	0.0130338743150586	0.0389380840401287	-3.18265869935866
ENSG00000106089	STX1A	-3.16451059948665	9.15297856481079	-3.06716641237067	0.0130348731835306	0.0389380840401287	-3.18273515645863
ENSG00000165716	DIPK1B	-1.76062217462014	4.56047903401646	-3.06695308207436	0.0130394271278168	0.0389465044991318	-3.18308365652645
ENSG00000278704	NA	-2.13804718988929	2.21526422012493	-3.0667688402188	0.0130433614398405	0.0389530722297311	-3.18338463798278
ENSG00000232732	LOC101927687	-1.99431998087498	2.03964124079807	-3.06597500902414	0.0130603269221293	0.0389985496998955	-3.18468146581547
ENSG00000163297	ANTXR2	-1.15173413868679	9.062915424981	-3.06556462853492	0.013069106323598	0.0390195744266401	-3.18535188155859
ENSG00000266079	NA	-2.26920389926271	1.78084257481164	-3.06360188090393	0.0131111799856158	0.0391399848327081	-3.18855836114408
ENSG00000172007	RAB33B	1.06246823961995	8.22738828240505	3.06342490723898	0.0131149804480459	0.0391461238213879	-3.18884748138452
ENSG00000141219	C17orf80	1.38393787058064	8.07483839577836	3.06316738257846	0.0131205127445558	0.0391564924138404	-3.18926819818151
ENSG00000082781	ITGB5	-0.964844635989308	11.501584967491	-3.06302220922621	0.013123632501276	0.0391564924138404	-3.18950536778202
ENSG00000224273	NA	-1.70344529780426	1.60172264890213	-3.0630196444456	0.0131236876249364	0.0391564924138404	-3.1895095578661
ENSG00000285665	NA	1.21598461260599	3.24567900264881	3.05209634863411	0.0131281792580521	0.0391646878822749	-3.19719223892766
ENSG00000259230	LINC02323	-1.0438606985293	5.42922058145711	-3.05148174169998	0.0131415116960968	0.039199252030643	-3.19820297318429
ENSG00000231806	NA	2.36735392680248	3.7686394641224	3.06205633958295	0.0131444083375187	0.0392026826393762	-3.19108331918806
ENSG00000185596	NA	-1.30810245080442	7.57821089071254	-3.06138521343459	0.0131588641502845	0.0392385982438879	-3.19217975611225
ENSG00000231851	MRPS9-AS1	1.68872187554087	1.84436093777043	3.06133497727189	0.0131599468760576	0.0392385982438879	-3.19226182865209
ENSG00000171067	C11orf24	-1.04664392009354	10.0976953350488	-3.06121096747334	0.0131626200161062	0.0392413559412299	-3.19246442792397
ENSG00000171097	KYAT1	-1.39309994802592	6.61402058729456	-3.05944326308871	0.0132007851686951	0.039344033990198	-3.1953524234586
ENSG00000271555	NA	1.42856137941653	1.96428068970827	3.0487464088594	0.0132010168915762	0.039344033990198	-3.20270134991428
ENSG00000129219	PLD2	-0.804447105475231	8.05697880789837	-3.04865957966704	0.0132029103168222	0.039344033990198	-3.20284414605792
ENSG00000169203	NPIPB12	0.853858780536577	6.86080987468255	3.04860629700411	0.0132040723535668	0.039344033990198	-3.20293177284494
ENSG00000205423	CNEP1R1	0.712650703465625	8.48276179763412	3.04742094772968	0.0132299506664273	0.0394159108917742	-3.20488116623575
ENSG00000122126	OCRL	-1.03107953228935	10.1179393240282	-3.05786857186073	0.013234878898576	0.0394253605517501	-3.19792513461154
ENSG00000134247	PTGFRN	2.11868707760197	6.48139202699034	3.05685632514616	0.0132568428785788	0.0394855487330918	-3.1995789562677
ENSG00000169727	GPS1	-0.698154878692588	11.1231886259834	-3.04988663980745	0.0132665514044991	0.0395092228771909	-3.20478384546051
ENSG00000137216	TMEM63B	0.932110314949023	9.16825316098458	3.05559057179724	0.0132843602206138	0.0395570110787871	-3.20164698798174
ENSG00000257594	GALNT4	-2.12296327408242	1.81148163704121	-3.05542143162724	0.0132880417527263	0.039562725186589	-3.20192333736805
ENSG00000269845	CCNYL6	1.74431998087498	1.37215999043749	3.05503058606575	0.0132965529708295	0.0395828153823925	-3.20256192181312
ENSG00000158764	ITLN2	-1.79248125036058	0.896240625180289	-3.05472359217773	0.0133032421272472	0.0395974768317453	-3.20306350691893
ENSG00000239480	NA	-1.87958132692272	1.33603128864165	-3.05462294569288	0.0133054358878838	0.0395987554944895	-3.20322794959469
ENSG00000011114	BTBD7	0.669103775776525	9.51610195294661	3.04323172803253	0.0133218263385771	0.0396418643341624	-3.21177079043314
ENSG00000123427	EEF1AKMT3	-1.0522627584634	7.74400587523193	-3.05374261460976	0.0133246400468996	0.0396418643341624	-3.20466629902577
ENSG00000196642	RABL6	-1.16551058372143	10.7946157137739	-3.05371609378799	0.0133252190324002	0.0396418643341624	-3.20470963091262
ENSG00000126254	RBM42	-1.48761441320696	10.6716251409273	-3.05310407817429	0.0133385873466253	0.0396724621843709	-3.20570959569489
ENSG00000156853	ZNF689	1.34074920129294	8.08661085853255	3.05308340648347	0.0133390391207987	0.0396724621843709	-3.20574337103768
ENSG00000164171	ITGA2	1.58356023719433	10.2783383807625	3.05287742006716	0.0133435417567703	0.0396805959555465	-3.2060799313518
ENSG00000163820	FYCO1	-0.727730247082019	8.94592097285836	-3.04159176506765	0.0133579710537855	0.0397182432472208	-3.21446794685924
ENSG00000115816	CEBPZ	0.701242393878885	10.5422588513483	3.04256716125895	0.01336098010725	0.0397199296977842	-3.21392513925079
ENSG00000060237	WNK1	-0.87876953131279	12.273705336265	-3.05203020396724	0.0133620773923179	0.0397199296977842	-3.20746420230549
ENSG00000162819	BROX	-0.730947071451292	9.75284008024842	-3.04092490322113	0.0133726974009879	0.0397462348864638	-3.21556470705798
ENSG00000185432	TMT1A	3.19017948032358	7.86044110886805	3.05145835695284	0.0133746033762493	0.0397466367513958	-3.20839855367517
ENSG00000261997	NA	2.02886930435498	1.41067527735778	3.05095817328526	0.0133855695057531	0.0397739599054984	-3.20921581787421
ENSG00000178826	TMEM139	-2.00951163961925	5.98447162912827	-3.04979830287354	0.0134110343025275	0.0398443515492432	-3.21111098028358
ENSG00000058729	RIOK2	0.763771346854015	9.69836760016683	3.04216143151649	0.0134133862291599	0.0398460650211385	-3.21646631404966
ENSG00000104365	IKBKB	-0.673130183031323	9.44411934424623	-3.03866645525337	0.0134226945802982	0.0398684401944387	-3.21927912274901
ENSG00000100393	EP300	0.728275287275767	10.690501041771	3.04390727901357	0.013429755962044	0.0398841363223128	-3.21596768413351
ENSG00000158042	MRPL17	-1.27527531147352	9.72110409515976	-3.04837543764726	0.0134423411007108	0.0399162307641955	-3.21343589423037
ENSG00000185920	PTCH1	-1.08894862412924	7.55541835276715	-3.04763890974385	0.0134585761411582	0.0399591534476768	-3.21463937016227
ENSG00000068650	ATP11A	1.75964523414821	9.43998424936114	3.04739261660828	0.013464009591725	0.0399675775155932	-3.21504181170853
ENSG00000105819	PMPCB	-0.982763412006759	10.8614159038288	-3.04731364281331	0.0134657523025058	0.0399675775155932	-3.21517085465367
ENSG00000151148	UBE3B	-1.36281112622362	9.29463988209896	-3.04726819653796	0.0134667552682185	0.0399675775155932	-3.21524511378135
ENSG00000170468	RIOX1	-0.890518327069114	8.07681501042795	-3.03720039657726	0.0134751500899191	0.039986188574859	-3.22254283882663
ENSG00000152234	ATP5F1A	0.882707502838355	12.4151990363845	3.04682279585001	0.0134765889944225	0.039986188574859	-3.21597289956917
ENSG00000154127	UBASH3B	-1.25570569755699	10.1950310416058	-3.04603971955783	0.0134938959385654	0.040032247982691	-3.21725245646375
ENSG00000140465	CYP1A1	2.24054669680413	7.41818997560739	3.04566658978539	0.0135021505919754	0.0400514433973145	-3.21786215911763
ENSG00000163026	WDCP	2.07755403781802	7.42814165883001	3.04535170126231	0.01350912082461	0.0400622727402748	-3.2183766960902
ENSG00000250295	RDH10-AS1	-2.33791885957035	2.75392193050633	-3.04534040057367	0.0135093710403252	0.0400622727402748	-3.21839516177457
ENSG00000156471	PTDSS1	-1.29777677075472	11.1933998526691	-3.045179111265	0.0135129427680533	0.0400675711191182	-3.21865871386913
ENSG00000235314	NA	-1.78680123123556	1.64340061561778	-3.04439150784449	0.0135303980655278	0.0401090632254908	-3.21994569043223
ENSG00000173166	RAPH1	2.31465449305908	6.56095146622382	3.04426735168043	0.0135331517945877	0.0401090632254908	-3.22014856770187
ENSG00000099338	CATSPERG	-1.3832485652095	5.3073177422856	-3.0442453799007	0.0135336391789312	0.0401090632254908	-3.22018447069624
ENSG00000204599	TRIM39	0.866674224996408	7.40573881805638	3.0336656887248	0.0135340837953251	0.0401090632254908	-3.22750397216515
ENSG00000224080	NA	-1.97947534410525	4.65339667918462	-3.04339493022446	0.0135525179581086	0.0401583918267599	-3.22157415455431
ENSG00000119242	CCDC92	-1.17891427628985	8.44873242864604	-3.04262299906007	0.013569677153229	0.0402039299605832	-3.22283554514733
ENSG00000188747	NOXA1	-2.50238002738806	5.67488830244402	-3.04166434430634	0.0135910180761616	0.0402618439669426	-3.22440206920701
ENSG00000178821	TMEM52	1.15767800094334	6.1742733171298	3.03587210473971	0.0136012306281483	0.0402867805066531	-3.22883016437412
ENSG00000185641	NA	0.936901824240657	8.30719275388766	3.03790405369673	0.0136201337253069	0.0403356256823173	-3.22822769229698
ENSG00000082153	BZW1	0.663050679382625	12.3254109598106	3.03575813823212	0.013621315275415	0.0403356256823173	-3.22975912930418
ENSG00000050327	ARHGEF5	-2.27754900593601	7.54584494533344	-3.03950768368179	0.013639154272138	0.0403793891614171	-3.22792629267317
ENSG00000138829	FBN2	2.3663278272193	2.32940453878994	3.03948363189987	0.0136396920886512	0.0403793891614171	-3.22796559638663
ENSG00000236107	SCN1A-AS1	2.16096404744368	1.08048202372184	3.03933597200478	0.0136429943557746	0.040383839022777	-3.2282068919016
ENSG00000108961	RANGRF	-1.70359248154848	4.04795495216362	-3.03894740867954	0.0136516881123275	0.040404244642577	-3.2288418566922
ENSG00000231609	EHBP1-AS1	1.43463152703846	4.61897489941411	3.03794402103546	0.0136741643329344	0.040461698837351	-3.23048153833569
ENSG00000119760	SUPT7L	0.535491136206448	10.2569733951674	3.02741242607037	0.0136747058442549	0.040461698837351	-3.23778919725917
ENSG00000235106	BRD3OS	-1.60567647728031	7.40574779269708	-3.03777569430469	0.0136779386283932	0.0404659299397542	-3.23075661030861
ENSG00000225791	TRAM2-AS1	1.45146284589801	6.12434173460131	3.03712557771334	0.0136925258727019	0.0405037474616062	-3.23181900579043
ENSG00000149948	HMGA2	2.07478533161706	10.6392084976519	3.03599310362854	0.0137179743585422	0.0405720198875587	-3.23366966706784
ENSG00000073670	ADAM11	1.43231248557027	3.4114961711663	3.02935330642103	0.0137192208387495	0.0405720198875587	-3.23831291583534
ENSG00000040199	PHLPP2	0.947388860723594	8.72601300136961	3.03514307086178	0.0137371078407082	0.0406195656161949	-3.23505878272192
ENSG00000160469	BRSK1	-1.55018152403901	4.81569842920117	-3.03473291081316	0.0137463499763486	0.0406376198939202	-3.23572906642278
ENSG00000088448	ANKRD10	1.20090857219885	9.99382937893263	3.03471141445585	0.0137468345297396	0.0406376198939202	-3.23576419584842
ENSG00000198064	NPIPB13	1.34161735137409	4.22438845588724	3.0271673843844	0.0137491545951572	0.0406391261578745	-3.24108138682743
ENSG00000174749	FAM241A	-1.06319796368795	9.45782201990136	-3.03417309998683	0.0137589744957531	0.0406627967783639	-3.23664391360719
ENSG00000026559	KCNG1	-1.96293726035401	1.6277092553573	-3.03402432037551	0.0137623316862884	0.0406673640113784	-3.23688705119719
ENSG00000137877	SPTBN5	-1.76246213736264	3.68843574130529	-3.0339147164657	0.0137648054206866	0.0406693197936991	-3.23706616755618
ENSG00000121064	SCPEP1	-0.740169395742493	9.18224654437019	-3.02296066587736	0.0137757276116806	0.0406935027344505	-3.24511158128651
ENSG00000064651	SLC12A2	-1.30303112308484	8.78598537450786	-3.03339169398946	0.0137766162024008	0.0406935027344505	-3.23792090124659
ENSG00000235263	NA	1.75559195325711	2.17027722698913	3.0313550072563	0.013822707445446	0.0408242751737474	-3.24124933382598
ENSG00000152784	PRDM8	-3.72684062346269	4.34757979648199	-3.03109324127839	0.0138286428096371	0.0408356982074953	-3.24167712637959
ENSG00000214203	RPS4XP1	-2.24431998087498	1.62215999043749	-3.03087127204845	0.0138336778594904	0.0408356982074953	-3.24203988165034
ENSG00000210082	NA	2.10464578600017	17.5364813564553	3.03084858853614	0.0138341925080134	0.0408356982074953	-3.24207695243078
ENSG00000101098	RIMS4	1.18872187554087	0.844360937770434	3.02033487596944	0.0138356716059878	0.0408356982074953	-3.24943063831327
ENSG00000123500	COL10A1	1.18872187554087	0.844360937770434	3.02033487596944	0.0138356716059878	0.0408356982074953	-3.24943063831327
ENSG00000227373	RABGAP1L-DT	1.91096404744368	1.74796327408242	3.02970593357517	0.0138601427607916	0.0408978671963253	-3.24394435852868
ENSG00000171992	SYNPO	-1.45208178330066	7.1970218775778	-3.02969552435127	0.0138603793888642	0.0408978671963253	-3.24396137009154
ENSG00000243970	NA	-1.56215440826623	3.97073711338926	-3.02930332190842	0.0138692981676444	0.0409188047674744	-3.24460233893759
ENSG00000156531	PHF6	-1.7581577030342	8.95472061085051	-3.02913105702139	0.0138732173745745	0.0409249884596792	-3.24488386879363
ENSG00000133895	MEN1	-0.697156951227513	9.58806953622237	-3.01772229240452	0.0138955792962031	0.0409855680529007	-3.2537280288367
ENSG00000236104	ZBTB22	-1.03662007021498	6.94643460902134	-3.02054721095009	0.013900133625543	0.0409909859987481	-3.25195024269292
ENSG00000169903	TM4SF4	-2.1447472538477	3.6720595499084	-3.02790832128639	0.0139010685833766	0.0409909859987481	-3.24688217905001
ENSG00000163374	YY1AP1	-0.984189315067698	10.7943113268114	-3.02771909892362	0.0139053837738237	0.0409983244696239	-3.24719142598597
ENSG00000146587	RBAK	0.738794859297554	9.0499778437435	3.01687047839903	0.013915169143276	0.0410217870488538	-3.25512917351533
ENSG00000128422	KRT17	2.23847635378153	4.81457810527193	3.02669983149897	0.0139286516884687	0.0410561412737187	-3.24885722774834
ENSG00000140950	MEAK7	-0.72244019887518	8.26553835718905	-3.01529565778943	0.0139514610642147	0.0411179746648323	-3.25771960253795
ENSG00000129195	PIMREG	-1.00174995279452	8.19382612132611	-3.02476095700867	0.0139730228186845	0.0411761152931854	-3.25202599432272
ENSG00000074219	TEAD2	-0.955064027929724	8.70310785382862	-3.02460659581258	0.013976561601514	0.0411811370054584	-3.2522782741005
ENSG00000163939	PBRM1	0.827561287924846	9.61667104604908	3.02415030000486	0.0139786444163315	0.0411818680363534	-3.25268006358306
ENSG00000143570	SLC39A1	-1.76948085367754	3.85578305661588	-3.02428069546	0.0139840359986285	0.0411923454101332	-3.25281090945079
ENSG00000140939	NOL3	-2.06976975291306	7.9396049112901	-3.02398165196651	0.0139908980527618	0.0412071509896722	-3.25329965252704
ENSG00000236305	SLC12A9-AS1	-2.02606778223422	3.05551514147769	-3.02365423785067	0.0139984150809851	0.0412238815150605	-3.25383476461509
ENSG00000224531	SMIM13	1.21802207350944	9.06656058252824	3.02351569532699	0.0140015970958167	0.0412278431605274	-3.25406119321107
ENSG00000103429	BFAR	0.840371043175085	11.1831556569927	3.02297459101874	0.014014032174918	0.0412578479539879	-3.25494555578826
ENSG00000180279	LINC01869	-1.9073391550199	1.78415160123179	-3.02291234541864	0.0140154633631452	0.0412578479539879	-3.25504728813715
ENSG00000285725	NA	-1.75686494808571	4.56464093341774	-3.02216426526351	0.0140326754080078	0.0413012506448392	-3.2562699319307
ENSG00000188710	QRFP	-1.29248125036058	1.39624062518029	-3.01173444360171	0.0140338874930138	0.0413012506448392	-3.26357752381905
ENSG00000187984	NA	-1.82237665429875	2.45366957750995	-3.02157938466388	0.0140461476165278	0.0413319126115081	-3.25722585142218
ENSG00000168566	SNRNP48	1.11629956892699	9.84309748400991	3.0207335647316	0.0140656538086691	0.0413838858814244	-3.2586082537164
ENSG00000270194	GOLGA4-AS1	-1.07875178471109	5.19246344104902	-3.01026925377583	0.01406794480652	0.0413852017204651	-3.26598767220003
ENSG00000269102	NA	-1.43424139854155	2.34008397335319	-3.01015291081268	0.0140706527410868	0.041387743601944	-3.26617904990388
ENSG00000178015	GPR150	-1.53232075423624	1.41240100229841	-3.01987722103989	0.0140780818668791	0.0414041700188638	-3.25970885574375
ENSG00000267419	NA	1.21656215277779	3.15076232674947	3.0096310304967	0.0140828063065107	0.0414126385897995	-3.26703751503954
ENSG00000198521	ZNF43	2.01985907430249	5.98955728060199	3.01989770540847	0.01408495759486	0.0414135391897076	-3.2599743853443
ENSG00000103253	HAGHL	-2.62374642842717	6.46656189020175	-3.01849802782494	0.0141173433898958	0.0415033254393716	-3.26226204314265
ENSG00000129071	MBD4	-1.42749751169444	9.69770900339967	-3.01833832724755	0.0141210434004316	0.0415087663915776	-3.26252306212295
ENSG00000108306	FBXL20	1.02668034195646	8.60286716906852	3.01782778296605	0.0141328785814464	0.0415381160978323	-3.26335751170743
ENSG00000237596	PDE7B-AS1	2.25119020580382	4.21799443947158	3.01697363877053	0.0141527016807182	0.0415909324332812	-3.26475355880805
ENSG00000177383	MAGEF1	1.07871892282275	9.37000038319024	3.01679367151155	0.0141568820229524	0.0415977711594698	-3.26504770553886
ENSG00000126259	KIRREL2	1.89624062518029	2.24060156295072	3.01474838375434	0.0142044797688308	0.0417321666087928	-3.26839064436764
ENSG00000117143	UAP1	1.19191382192676	10.3577155152554	3.014463001341	0.0142111341996371	0.041746252878557	-3.26885709407104
ENSG00000237487	VN1R48P	-1.87296327408242	2.49368630966518	-3.01432947386317	0.0142142488369162	0.0417499384184012	-3.26907534138132
ENSG00000179520	SLC17A8	-1.67856137941653	2.23552131488855	-3.01253749493377	0.0142561160197172	0.0418674316601561	-3.27200430553382
ENSG00000122861	PLAU	-2.04615266967623	7.24540228351825	-3.01240630146522	0.0142591861434611	0.0418709696724396	-3.27221874081368
ENSG00000253626	EIF5AL1	-0.950129277072857	8.63093523858462	-3.01215941059932	0.0142649655985692	0.0418764672309947	-3.272622283615
ENSG00000171723	GPHN	0.611776631633734	8.95788113744239	3.00186242089094	0.0142649978665569	0.0418764672309947	-3.27981664538556
ENSG00000250995	NA	-2.2357660520405	2.36788302602025	-3.01208724801658	0.0142666553022996	0.0418764672309947	-3.27274023339055
ENSG00000132780	NASP	1.19421074214198	11.8063570559325	3.01181168516498	0.0142731095595965	0.0418899342540144	-3.27319064152964
ENSG00000089820	ARHGAP4	-1.51920389926271	3.40016255568662	-3.0108540856114	0.0142760472569445	0.041893078406246	-3.27397539708031
ENSG00000158769	F11R	1.09808811130706	9.54905713919793	3.01102046973704	0.0142916581249413	0.0419334063101218	-3.27448388965786
ENSG00000273749	CYFIP1	-0.63665007130739	10.8669574426598	-3.00023891947364	0.0143033764345985	0.0419623039407917	-3.28248729543003
ENSG00000154957	ZNF18	-1.37884022475088	6.97252935533358	-3.0102848630416	0.0143089252228997	0.0419730966483542	-3.27568625094185
