GeneID	SYMBOL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000104529	EEF1D	-2.46976945352868	10.8322975357091	-3.28226865915053	0.00918284976312797	0.0295679595155889	-2.83210539812842
ENSG00000013583	HEBP1	-0.78943577615889	9.54877658910852	-3.26864279575185	0.009197752769577	0.0296116980301098	-2.84169967318116
ENSG00000163931	TKT	-1.42982253316406	13.4640782756544	-3.27961206667824	0.0092224293936248	0.0296826283580875	-2.83642331046267
ENSG00000133069	TMCC2	-3.08232120873032	4.70827106137841	-3.27946558454441	0.00922461691716161	0.0296854123760014	-2.83666140755861
ENSG00000132471	WBP2	-1.87649932286838	11.1653210032464	-3.27923937561425	0.00922799611533769	0.0296890172815855	-2.83702909763806
ENSG00000276384	NA	-1.67856137941653	1.48552131488855	-3.27882645233032	0.00922838249904757	0.0296890172815855	-2.83731472719538
ENSG00000030304	MUSK	-1.33048202372184	0.66524101186092	-3.26615981423308	0.00923514447851754	0.0296980018574219	-2.84576570063837
ENSG00000172661	WASHC2C	-0.762441622517196	10.0377619669601	-3.2656862108696	0.00924229440442069	0.029716736886066	-2.84654128829809
ENSG00000197586	ENTPD6	-0.994304224154226	10.9490242616212	-3.27801342190302	0.00924633223153077	0.0297225239911452	-2.83902186612389
ENSG00000172301	COPRS	-0.843557473145633	9.60716391163661	-3.27108900780231	0.00924674262809261	0.0297225239911452	-2.84341697032953
ENSG00000150175	FRMPD2B	-2.17856137941653	1.73552131488855	-3.27459392650154	0.00929767615785716	0.0298776863334663	-2.84458063459105
ENSG00000145545	SRD5A1	-1.16449785799715	8.54556379060158	-3.2741193287075	0.00930482559126071	0.029896380650077	-2.84535219595251
ENSG00000120334	CENPL	-0.905709425345872	7.85597422066738	-3.259750991276	0.00933238468142488	0.029959197162366	-2.85626191692217
ENSG00000133731	IMPA1	-0.714594496549329	9.67322481396011	-3.25964109765703	0.00933406128707541	0.0299602945302009	-2.85644191541577
ENSG00000069764	PLA2G10	-1.59807935569469	1.04903967784734	-3.27161465993982	0.0093426509058543	0.0299707220569967	-2.84942427785321
ENSG00000261664	TTC39A-AS1	-1.59807935569469	1.04903967784734	-3.27161465993982	0.0093426509058543	0.0299707220569967	-2.84942427785321
ENSG00000233397	NA	-1.59807935569469	1.04903967784734	-3.27161465993982	0.0093426509058543	0.0299707220569967	-2.84942427785321
ENSG00000115290	GRB14	-1.10951032887406	7.20086858601835	-3.26416249261231	0.00935587527961707	0.0300045687278589	-2.85500486655076
ENSG00000251287	ALG1L2	-1.7018387305144	1.8509193652572	-3.26767127664203	0.00936650505195035	0.0300300774740862	-2.85348073112404
ENSG00000059145	UNKL	-1.36676571214506	8.74179187082605	-3.26917029024255	0.00937971925699295	0.0300681488778155	-2.85339865019015
ENSG00000105223	PLD3	-1.2036797974415	10.0243895859549	-3.26899711889045	0.00938235113871742	0.030068351121131	-2.85368022666932
ENSG00000174292	TNK1	-1.1894269251989	7.36376078544979	-3.26898985724795	0.00938246151886313	0.030068351121131	-2.85369203412908
ENSG00000147127	RAB41	-1.76109852983961	2.58238799543421	-3.26783422157656	0.00940004484624246	0.0301161014300254	-2.85557113810751
ENSG00000188738	FSIP2	-2.67227871068936	4.93220038590545	-3.26679022240199	0.00941595895047978	0.0301584781110829	-2.85726877821418
ENSG00000272405	NA	-0.880809730240074	8.94581420330995	-3.25760427123758	0.0094208028101874	0.0301661484458542	-2.86340646994498
ENSG00000137831	UACA	-1.30652963768535	9.60797960558022	-3.26564734330417	0.00943341233453945	0.0301971439334102	-2.85912727246593
ENSG00000245573	BDNF-AS	-2.14717865889557	1.71982995462807	-3.26479251691042	0.00944648865626956	0.0302217623116629	-2.86051739453834
ENSG00000157014	TATDN2	-1.10490387152827	8.97639274931008	-3.26443965062657	0.00945189194444446	0.0302261243175667	-2.86109123831456
ENSG00000132436	FIGNL1	-1.12087749166157	9.13149492598712	-3.26394747647493	0.00945943374214161	0.0302423941404011	-2.8618916404685
ENSG00000095261	PSMD5	-1.10115312358512	9.81585436417555	-3.26393178470124	0.00945967429652304	0.0302423941404011	-2.8619171595505
ENSG00000168096	ANKS3	-1.50955879045055	7.93178395429012	-3.26375682851541	0.00946235679850234	0.0302463734882009	-2.86220168665938
ENSG00000144645	OSBPL10	-0.881728606840818	10.0754029813192	-3.26353483439687	0.00946576164039489	0.030248930207902	-2.86256271275971
ENSG00000141580	WDR45B	-0.809167136848285	11.5763763824883	-3.26250046955054	0.00948164298866265	0.0302910558672818	-2.86424492070874
ENSG00000163870	TPRA1	-2.5104685218935	9.08516066736802	-3.26211586957995	0.00948755506720819	0.0303056298617554	-2.86487041751322
ENSG00000134291	TMEM106C	-1.5782561890622	10.341860111173	-3.26167983653714	0.00949426239564482	0.0303227395749351	-2.86557957219995
ENSG00000142549	IGLON5	-2.77664073511122	3.0345609927359	-3.25984900236433	0.00952247907528388	0.0303869157412314	-2.86855730940597
ENSG00000114346	ECT2	-0.892213543481864	10.7549838286035	-3.25953538903442	0.00952732116895577	0.0303980456230819	-2.86906739935271
ENSG00000136830	NIBAN2	-2.37071802639817	11.5442264989041	-3.25904024091684	0.00953497129730421	0.0304181304348053	-2.86987276478621
ENSG00000166682	TMPRSS5	-1.525821952103	2.40915160123179	-3.24583932140995	0.00954712567035797	0.0304395998290987	-2.87905287192446
ENSG00000169972	PUSL1	-2.89543295670206	7.82496939286742	-3.25776723029727	0.00955466876701213	0.0304593232700404	-2.87194339289527
ENSG00000175591	P2RY2	-1.75364502886859	6.53424704612881	-3.2569190518607	0.00956781614343251	0.0304925743511978	-2.87332305245923
ENSG00000175115	PACS1	-1.088511519235	10.3506464515399	-3.25603089417625	0.00958160331335659	0.0305278449924204	-2.87476778258228
ENSG00000225255	NA	-1.68872187554087	0.844360937770434	-3.25442801267249	0.00960653748639062	0.0305986008825775	-2.87737522751593
ENSG00000144802	NFKBIZ	-1.25360483992205	9.32124401364605	-3.25084457046818	0.00966252431455354	0.0307725625375239	-2.88320497147923
ENSG00000117228	GBP1	-1.89508045865675	5.97302004515157	-3.24791059914919	0.00970861551901672	0.0308930513098737	-2.8879786043457
ENSG00000114480	GBE1	-1.27834712281008	10.1695121376348	-3.24655921023969	0.00972992167909214	0.0309433015031032	-2.8901774880409
ENSG00000146063	TRIM41	-0.973386475009415	8.24683038622853	-3.23926957381475	0.00974445808669461	0.0309807515883778	-2.89574119005751
ENSG00000285043	LOC112694756	-2.04532258010332	3.26698127092664	-3.24431638687858	0.00976538921653333	0.0310385055726858	-2.893827051709
ENSG00000225968	ELFN1	-1.80056157212505	3.23076280978436	-3.24289710675088	0.00978790254497737	0.0311012543211441	-2.89613665979621
ENSG00000072832	CRMP1	-2.27962358461051	6.03094220972608	-3.24152465325485	0.00980972419331728	0.0311661810676857	-2.89837016123274
ENSG00000173275	ZNF449	-1.31236406969265	7.44899180394665	-3.24125971194701	0.00981394248668689	0.0311751702598604	-2.89880133174286
ENSG00000079691	CARMIL1	-1.02062830464731	8.21351971379294	-3.23824317089903	0.00984114968037967	0.0312528512750694	-2.90241516607253
ENSG00000185624	P4HB	-0.619498659322514	14.5498697428157	-3.23000720242222	0.00985793441356223	0.0313016262338121	-2.90872888431783
ENSG00000161011	SQSTM1	-3.11670670362152	13.8309206320839	-3.23829884231757	0.00986121226527589	0.0313076054464473	-2.9036201415952
ENSG00000181031	RPH3AL	-1.69089146057733	7.90673890325171	-3.23786648457684	0.00986813447764163	0.0313251515323355	-2.90432383889959
ENSG00000079462	PAFAH1B3	-0.966151774955076	8.42143783878005	-3.23195502413507	0.00988539237800827	0.0313680212554826	-2.9091716723387
ENSG00000197321	SVIL	-1.05920344431973	10.4309182846583	-3.23676253987401	0.00988583187923388	0.0313680212554826	-2.90612063976711
ENSG00000151883	PARP8	-1.95344529780426	2.37296327408242	-3.2366155615736	0.00988819057374413	0.0313710707587648	-2.9063598688426
ENSG00000142546	NOSIP	-1.53939599505256	9.73359659253411	-3.23541988573417	0.00990740032862545	0.0314275731735906	-2.90830604828033
ENSG00000229927	NA	-2.03870452726303	1.51935226363151	-3.23433571857136	0.0099248519725559	0.0314746874076696	-2.91007078688342
ENSG00000245532	NEAT1	-1.79786666345841	13.1718551988605	-3.23365161307082	0.00993588026459474	0.0315045583301446	-2.91118435963029
ENSG00000251495	NA	-1.18424139854155	4.69180662225532	-3.22102176619308	0.00994298330595113	0.0315226275826807	-2.91973241344831
ENSG00000058262	SEC61A1	-0.957616551336585	12.8608140318651	-3.2314193191808	0.00997195480379472	0.0316100123606802	-2.91481819764704
ENSG00000263847	NA	-1.25727322788008	4.27080378728517	-3.21905694924971	0.00997503920624257	0.0316153247703079	-2.92295417565017
ENSG00000048828	FAM120A	-0.704471209448414	11.7063298966053	-3.22199536085914	0.00998467031030136	0.0316324502166583	-2.92164602581088
ENSG00000279155	NA	-1.5	1.14624062518029	-3.2229715294376	0.0100152810716228	0.0317204739570545	-2.92287641112493
ENSG00000101306	MYLK2	-2.07135055471556	1.68191590253807	-3.22741197769984	0.0100370550904121	0.0317759856924386	-2.92134214168414
ENSG00000075624	ACTB	-1.07481834122401	15.8850707330254	-3.22572151367376	0.0100646488441119	0.031834911685611	-2.9240944414954
ENSG00000231084	NA	-2.14960619013193	3.58384649820434	-3.2256789127995	0.0100653452390211	0.031834911685611	-2.92416380310797
ENSG00000171823	FBXL14	-1.41371010373483	7.5813219845248	-3.22566246241767	0.0100656141661441	0.031834911685611	-2.92419058720574
ENSG00000181704	YIPF6	-0.688242870253442	10.2727485639667	-3.21337353085337	0.0100683660932614	0.031834911685611	-2.93227433642647
ENSG00000100036	SLC35E4	-4.18092224516931	6.15629676404222	-3.22448789900158	0.0100848348907349	0.0318777924176083	-2.92610301457262
ENSG00000182648	RNF32-DT	-3.11210624067525	4.36205353888715	-3.22425029921555	0.0100887276231954	0.0318856069037235	-2.92648988304116
ENSG00000241978	NA	-1.64624062518029	1.07312031259014	-3.223533772891	0.0101004762970237	0.0319047693446374	-2.92765657277913
ENSG00000170477	KRT4	-1.64624062518029	1.07312031259014	-3.223533772891	0.0101004762970237	0.0319047693446374	-2.92765657277913
ENSG00000012061	ERCC1	-1.56450490169133	9.55261330722099	-3.22319088461079	0.0101061035430334	0.0319090730239033	-2.92821489183739
ENSG00000154240	CEP112	-1.35870018852507	6.58837585779679	-3.22187793257269	0.0101276808100343	0.0319558558498448	-2.93035279946881
ENSG00000174521	TTC9B	-1.57480200459682	1.78740100229841	-3.21357534976366	0.0101280387826693	0.0319558558498448	-2.93572531606221
ENSG00000227036	LINC00511	-0.904516743870798	9.82055652859743	-3.22000123114637	0.0101586056035701	0.032043291368428	-2.93340881077139
ENSG00000250734	NA	-1.43872187554087	1.21936093777043	-3.20889188145203	0.010163888360537	0.0320464444641963	-2.94089447016891
ENSG00000158290	CUL4B	-1.1908975969134	10.4344567771197	-3.21940118696937	0.0101685138891659	0.032056525668008	-2.93438595400286
ENSG00000146828	SLC12A9	-1.80199333059802	8.9240273145698	-3.21848117850727	0.0101837250323562	0.0320954636445193	-2.93588417588857
ENSG00000186891	TNFRSF18	-3.62761497052963	4.05089929316098	-3.2182470222904	0.0101876002569894	0.0321031693624014	-2.93626550245669
ENSG00000204956	PCDHGA1	-2.54533798791503	3.95123037337404	-3.2180547612192	0.0101907832681593	0.0321086919198628	-2.93657860409002
ENSG00000105202	FBL	-0.795906920140898	11.8036700583513	-3.21772814652393	0.0101961929520542	0.0321133212839222	-2.9371105076067
ENSG00000147124	ZNF41	-1.44738498726272	7.61291603905398	-3.21765260498597	0.0101974445612603	0.0321133212839222	-2.93723353035215
ENSG00000104442	ARMC1	-1.24114817739906	10.1733756860141	-3.21753423963805	0.0101994060159085	0.0321133212839222	-2.9374262940961
ENSG00000256269	HMBS	-0.898034141263285	8.88731237948677	-3.21167568302935	0.0102008451456404	0.0321133478455882	-2.94129117520386
ENSG00000257093	DENND11	-1.95491770851965	8.72403065753859	-3.21614890519732	0.0102223916871986	0.0321766657987463	-2.93968242633081
ENSG00000101972	STAG2	-0.660382948210994	11.2507135215943	-3.20390981545725	0.0102257741639548	0.0321827996191995	-2.94779669156325
ENSG00000236849	LINC01474	-2.12456984137228	2.76412365120054	-3.21566990204709	0.0102303518369194	0.0321926927423936	-2.94046254308041
ENSG00000128294	TPST2	-1.02034365891781	8.54397258807478	-3.21544608293517	0.0102340734954645	0.0321961600167355	-2.94082706416705
ENSG00000225630	MTND2P28	-1.59034324497643	10.1751090546914	-3.21499930761291	0.0102415066520258	0.0322097321439499	-2.94155470777657
ENSG00000104866	PPP1R37	-1.8848509428063	9.76474093491031	-3.2138938770087	0.0102599220935701	0.0322615749890509	-2.94335511353545
ENSG00000130511	SSBP4	-1.97179564536645	8.48618638010158	-3.21237925526764	0.0102852098983984	0.0323245339371954	-2.94582205503922
ENSG00000279168	NA	-1.82480200459682	1.41240100229841	-3.21184447607911	0.0102941538475382	0.0323410178611473	-2.94669310174587
ENSG00000261235	NA	-1.82480200459682	1.41240100229841	-3.21184447607911	0.0102941538475382	0.0323410178611473	-2.94669310174587
ENSG00000032444	PNPLA6	-1.20247032480875	9.05134120295658	-3.21180721277157	0.0102947773597923	0.0323410178611473	-2.9467537965851
ENSG00000213533	STIMATE	-2.07775836344602	3.62384168244416	-3.21114806151815	0.0103058131357736	0.0323711561216869	-2.94782743886123
ENSG00000232445	NA	-1.14483584741903	7.87530868940168	-3.21093001483747	0.0103094664532751	0.0323781004631613	-2.94818260310161
ENSG00000259985	NA	-2.84363409902256	3.86053892505215	-3.21081133383287	0.0103114554865602	0.0323798167111541	-2.94837591695247
ENSG00000185344	ATP6V0A2	-0.665832023074754	9.45978430049101	-3.19822140521946	0.0103216084424706	0.032401646306751	-2.95712852264514
ENSG00000273038	NA	-1.28050501582168	4.27431431183287	-3.19788474416754	0.0103273092349368	0.0324114629596465	-2.95768085439068
ENSG00000198168	SVIP	-1.01381556825114	9.05289348875014	-3.20924305008776	0.010337776422565	0.0324352431619926	-2.95093047882319
ENSG00000188613	NANOS1	-1.35471734021747	5.60707549260344	-3.20758961483584	0.010349300244589	0.0324623243837401	-2.95267262428742
ENSG00000196544	BORCS6	-2.72300244593009	6.298349515327	-3.20701863354206	0.0103752286164339	0.0325303012297908	-2.95455399613887
ENSG00000188368	PRR19	-2.01508391580687	4.08234396250025	-3.20700309951532	0.0103754906533854	0.0325303012297908	-2.95457930143751
ENSG00000260052	NA	-1.93304185641585	1.71652092820792	-3.20692732306576	0.0103767689924843	0.0325303012297908	-2.9547027432267
ENSG00000182518	VCF2	-1.8193436922563	6.74119115204082	-3.20645209786987	0.0103847896950494	0.0325508992452282	-2.95547690308414
ENSG00000111231	GPN3	-0.647898516048064	9.34010054253958	-3.19330211141932	0.0104052323476413	0.0325967683566164	-2.96519963251684
ENSG00000165091	TMC1	-2.2829642401522	1.3914821200761	-3.20357107481416	0.0104335521088987	0.0326750145415395	-2.96017041092907
ENSG00000185634	SHC4	-2.42856137941653	2.58724396379068	-3.20351069994002	0.0104345765051125	0.0326750145415395	-2.96026877221149
ENSG00000170293	CMTM8	-1.57833974224908	8.8300627579483	-3.20221663374707	0.0104565582782634	0.0327301502041417	-2.96237707160554
ENSG00000186897	C1QL4	-3.02106922763287	3.13349788789886	-3.20212864432932	0.0104580546554953	0.0327302697709491	-2.962520427063
ENSG00000228544	CCDC183-AS1	-2.19419307021739	4.17757855883053	-3.20073293850809	0.0104818201168778	0.0327869033632298	-2.96479440491867
ENSG00000229970	NA	-2.24431998087498	1.12215999043749	-3.19939300248909	0.010504688478847	0.0328533144205378	-2.96697759787721
ENSG00000163702	IL17RC	-1.39374680434722	8.28909914190914	-3.1983557893833	0.0105224257477079	0.0329028715445297	-2.96866760935146
ENSG00000199133	MIRLET7D	-2.1518325784374	2.05263893812083	-3.19820939385487	0.0105249317334814	0.0329028715445297	-2.96890614660728
ENSG00000177084	POLE	-1.104266993643	10.6031473881169	-3.19784738420984	0.0105311312316705	0.0329176676822275	-2.96949600999736
ENSG00000048540	LMO3	-2.33496250072116	1.66748125036058	-3.19751733920206	0.0105367866171001	0.0329307591767516	-2.97003379464985
ENSG00000167977	KCTD5	-1.65378942226143	10.929264742892	-3.19721168625246	0.0105420268393164	0.0329360249635365	-2.97053183833431
ENSG00000213347	MXD3	-1.49276440599819	6.31808480631286	-3.19716231472694	0.0105428735348396	0.0329360249635365	-2.97061228673362
ENSG00000123643	SLC36A1	-1.13133886345749	8.26501732591067	-3.19603400401519	0.0105622426344371	0.0329837101216695	-2.97245084010904
ENSG00000133313	CNDP2	-0.68146007500803	11.0567495786975	-3.18415746211665	0.010562546037359	0.0329837101216695	-2.98020573539832
ENSG00000145916	RMND5B	-0.84355801256916	8.36192627233919	-3.18367092563416	0.0105709842481308	0.033000877946251	-2.98100421435967
ENSG00000174996	KLC2	-1.58270307287625	9.9709318980477	-3.19483246038714	0.0105829093209037	0.0330289186063689	-2.97440878396464
ENSG00000133641	RLIG1	-0.698429634253905	8.92082804023755	-3.18181369204391	0.0106032590153215	0.0330878287026144	-2.98405229107555
ENSG00000103502	CDIPT	-1.26776345181793	9.92020246166343	-3.192910277669	0.0106160580220285	0.0331224591428822	-2.97754115289407
ENSG00000178537	SLC25A20	-1.14246482780031	8.18710060780126	-3.19283792174275	0.0106173079182499	0.0331224591428822	-2.9776590663879
ENSG00000134575	ACP2	-1.07505519683853	8.43666373471069	-3.19155266722349	0.0106395351169487	0.0331779668289844	-2.97975359407889
ENSG00000148396	SEC16A	-0.669531081137299	11.5370399270036	-3.17859866724149	0.0106593697102905	0.0332305850718305	-2.98932905834173
ENSG00000284747	NA	-1.25846586296657	4.13827633462166	-3.17846400024118	0.0106617266757601	0.0332317954212102	-2.9895500931588
ENSG00000134809	TIMM10	-0.899366040789723	9.07430711064626	-3.18746131383335	0.0106627189977526	0.0332317954212102	-2.98372685483038
ENSG00000165092	ALDH1A1	-1.70462830996575	14.0501033013328	-3.18931731755514	0.0106783078682302	0.0332757598792581	-2.98339661753736
ENSG00000105887	MTPN	-0.680055259143991	11.2987757236792	-3.1772861375181	0.0106823647532231	0.0332791615892916	-2.99148339811213
ENSG00000176396	EID2	-1.11501243524152	8.60980631964687	-3.18871079257049	0.0106888533691203	0.0332878024997854	-2.98438512711325
ENSG00000197746	PSAP	-1.06959125071116	13.718592009686	-3.1886685935717	0.0106895874729775	0.0332878024997854	-2.98445390326942
ENSG00000143457	GOLPH3L	-1.72686882109515	9.76057060169046	-3.188525349676	0.0106920797665199	0.0332909449908873	-2.98468736349201
ENSG00000141258	SGSM2	-0.779839772011646	9.02413609729209	-3.1741000165019	0.0107383974354013	0.0334166184437844	-2.99671323778288
ENSG00000198431	TXNRD1	-2.16903257216962	14.8483074376197	-3.1855878502166	0.0107433217768504	0.0334226750662764	-2.98947511304976
ENSG00000181404	WASHC1	-1.34536745776283	6.63154753740027	-3.18416674943988	0.0107682025786289	0.0334904529422036	-2.9917914525822
ENSG00000278630	NA	-1.92510992953527	0.962554964767637	-3.18412303769467	0.010768968832004	0.0334904529422036	-2.99186270234335
ENSG00000099341	PSMD8	-0.695882625255922	11.8118251217006	-3.175746620837	0.0107891848153202	0.033537466052441	-2.99846431809913
ENSG00000267519	NA	-3.02812964531763	6.77973908642713	-3.18282163589304	0.0107918078226692	0.0335409745759668	-2.99398401127638
ENSG00000187642	PERM1	-2.28266834376153	4.66353123155999	-3.1827357527921	0.0107933167895188	0.0335410201657954	-2.99412400472047
ENSG00000147586	MRPS28	-0.890516414632169	7.25075944116307	-3.16939998354216	0.0108216082147243	0.0336026780104337	-3.0044287258795
ENSG00000223705	NSUN5P1	-0.928209831815603	7.5457227286522	-3.16937005413258	0.010822140218187	0.0336026780104337	-3.00447785988979
ENSG00000141519	CCDC40	-1.51978007050409	6.04477412630601	-3.18037678028703	0.010834849272604	0.0336328345696126	-2.9979693553839
ENSG00000137714	FDX1	-0.832408626020579	9.01778472558842	-3.16933439012607	0.0108409239655916	0.0336470380713036	-3.00554041738588
ENSG00000244122	UGT1A7	-2.16096404744368	1.47672264890213	-3.17963020611649	0.0108480279475378	0.0336644318139684	-2.99918638904055
ENSG00000260418	NA	-1.72672264890213	0.863361324451065	-3.17849917438633	0.0108680246899867	0.0337031890289364	-3.00103019142252
ENSG00000167964	RAB26	-1.5	4.56830320246358	-3.1771728741548	0.0108915222997695	0.0337614172120648	-3.00319238414347
ENSG00000110107	PRPF19	-0.849371917126185	11.623466851548	-3.17678465312994	0.0108984102011115	0.0337740874463826	-3.00382529220013
ENSG00000152292	SH2D6	-1.82384657685872	3.20440453878994	-3.1760393983383	0.010911645281695	0.0338104348416518	-3.00504028104558
ENSG00000267475	NA	-1.99726478429734	3.27182167737863	-3.17562190778589	0.0109190668051316	0.0338287610086934	-3.00572092540205
ENSG00000134830	C5AR2	-2.64713134190498	5.18912732951358	-3.17494170514455	0.0109311695981238	0.0338615833286623	-3.00682988988574
ENSG00000198324	PHETA1	-1.90590004327678	8.53857766836328	-3.17431767034025	0.0109422851849705	0.0338913389349867	-3.00784729736284
ENSG00000181666	ZNF875	-0.794828584257131	8.4103674592581	-3.16253173956998	0.0109444025663295	0.0338932201992042	-3.01570486386108
ENSG00000175602	CCDC85B	-2.57423373201329	9.65681633432793	-3.17399444416776	0.0109480472217122	0.0338998300370467	-3.00837428151188
ENSG00000227855	NA	-1.35009549989032	5.48861114793729	-3.1727711539543	0.0109513509458582	0.0339053825283769	-3.00935618973373
ENSG00000187266	EPOR	-1.39468247324387	6.8152029238928	-3.17246159181591	0.0109754155191022	0.0339705152705142	-3.01087348124342
ENSG00000112079	STK38	-1.02039577985907	9.85861159685737	-3.17174072140057	0.0109883107056874	0.0340057386046959	-3.01204883735178
ENSG00000196367	TRRAP	-0.758051495240544	11.4330218202309	-3.17041675265211	0.0109951712895706	0.0340175899056789	-3.01329033472217
ENSG00000187531	SIRT7	-1.87089575404729	10.3296313127194	-3.17109940259018	0.0109997959935021	0.0340272079479257	-3.01309450396857
ENSG00000185504	FAAP100	-1.58162851649278	9.41443598277527	-3.17098775792313	0.0110017966883645	0.0340287072436308	-3.01327654157168
ENSG00000237424	FOXD2-AS1	-1.08653486833617	5.71046877533458	-3.15912905691117	0.0110057686264443	0.0340318878391051	-3.02129189800727
ENSG00000171388	APLN	-2.56830320246358	1.78415160123179	-3.17076122610537	0.0110058573386823	0.0340318878391051	-3.01364590514848
ENSG00000172081	MOB3A	-1.12959723460817	8.96007383754609	-3.16871565158931	0.0110425950169872	0.0341266815023124	-3.0169813345859
ENSG00000280417	NA	-2.76662742273111	2.63331371136556	-3.1669458558735	0.0110744819644315	0.034215804841518	-3.01986721914244
ENSG00000267191	NA	-1.51920389926271	2.15584257481164	-3.15522337546339	0.0110766432476055	0.034217772410646	-3.02770529492101
ENSG00000123064	DDX54	-1.27933112303937	11.326015915646	-3.16620646380416	0.0110878319529389	0.0342476229552315	-3.02107293023016
ENSG00000153162	BMP6	-3.89069194501565	7.48694352620308	-3.16552824268275	0.0111000920856556	0.0342807742094973	-3.02217890926142
ENSG00000270640	NA	-3.13104359584689	2.64600382164528	-3.16389200588265	0.0111297278042255	0.0343561366243946	-3.02484720096356
ENSG00000153113	CAST	-0.52420500639166	11.699640834221	-3.15226628574019	0.0111306168374141	0.0343561366243946	-3.03256136333844
ENSG00000204086	RPA4	-1.5844674096891	2.58471495520513	-3.15702090535294	0.0111394176650245	0.0343785740284808	-3.02989148995541
ENSG00000179869	ABCA13	-1.59807935569469	1.84152092820792	-3.15752461555681	0.0111489522654104	0.0344032695283753	-3.03006983757655
ENSG00000172167	MTBP	-1.20329707861719	7.73337012211489	-3.16258860507122	0.0111533935901395	0.0344033705920427	-3.02697279220725
ENSG00000161217	PCYT1A	-0.675211744247985	10.4606159304587	-3.15101248953797	0.0111535831684173	0.0344033705920427	-3.03462040335748
ENSG00000177685	CRACR2B	-1.4233705605538	8.10800939337064	-3.1620545608018	0.0111631052007136	0.034423280579093	-3.02784373196165
ENSG00000101856	PGRMC1	-0.874120251884642	10.9928374209341	-3.1616840555005	0.0111698479779089	0.034439341718701	-3.02844797233819
ENSG00000121542	SEC22A	-0.790671511008064	7.62264097634247	-3.14989320123337	0.011174126891793	0.0344478028036238	-3.03645858996469
ENSG00000136827	TOR1A	-0.848455869789592	10.0223018792376	-3.16118565666432	0.0111789249036155	0.0344531303565226	-3.02926079651257
ENSG00000167550	RHEBL1	-2.22056850875931	5.06821002918323	-3.16046464285934	0.0111920696059649	0.0344841721860655	-3.03043669317928
ENSG00000185842	DNAH14	-1.25376336351295	7.6035978382551	-3.15905102687814	0.0112178873564303	0.0345542335120673	-3.03274220559852
ENSG00000183337	BCOR	-0.750805061943429	10.3739003716318	-3.14978582514589	0.0112376796225663	0.0346104496169215	-3.03990950285955
ENSG00000111275	ALDH2	-0.721146363498399	11.383084555442	-3.1516778725613	0.0112526075499658	0.0346516708830474	-3.03944904442918
ENSG00000164919	COX6C	-1.02800445961272	11.0097983562891	-3.15673583448076	0.011260303993395	0.034670615011762	-3.03651828593906
ENSG00000012822	CALCOCO1	-1.81080884103977	8.56974642354654	-3.15552108110369	0.0112826256523388	0.0347254481739116	-3.03849962718328
ENSG00000172348	RCAN2	-1.37296327408242	0.936481637041209	-3.14608259285582	0.011290489208465	0.0347254481739116	-3.04515439863621
ENSG00000261064	NA	-1.37296327408242	0.936481637041209	-3.14608259285582	0.011290489208465	0.0347254481739116	-3.04515439863621
ENSG00000256274	TAS2R64P	-1.37296327408242	0.936481637041209	-3.14608259285581	0.0112904892084651	0.0347254481739116	-3.04515439863621
ENSG00000162062	TEDC2	-1.31707778559925	7.3221166466877	-3.15464613768859	0.0112987314268768	0.0347441082008548	-3.03992674932865
ENSG00000184903	IMMP2L	-0.932537859715132	6.00833121654802	-3.14309988473239	0.0112996520478589	0.0347441082008548	-3.04761595411896
ENSG00000118600	RXYLT1	-1.26990399447604	7.67092227097285	-3.15358348956117	0.0113183243361298	0.0347967549717532	-3.04166007392659
ENSG00000280123	NA	-1.90664237412635	6.00439471635044	-3.15290958619488	0.0113307678026869	0.0348302402217351	-3.04275932346977
ENSG00000198948	MFAP3L	-2.40414259129498	6.16055323672969	-3.15224813282273	0.011342995109015	0.0348630519261879	-3.04383828068375
ENSG00000105829	BET1	-1.21987556738303	9.63651577871592	-3.14891513504963	0.0114048147257638	0.0350165897290493	-3.04927527379245
ENSG00000100167	SEPTIN3	-1.29248125036058	0.896240625180289	-3.1370245562847	0.0114131400857529	0.0350165897290493	-3.05759526266564
ENSG00000250565	ATP6V1E2	-1.12002861008564	6.09132573170919	-3.13696702357864	0.0114142203957245	0.0350165897290493	-3.05768977079751
ENSG00000141564	RPTOR	-0.92570205175019	9.85346299839616	-3.14837904040368	0.0114147904770317	0.0350165897290493	-3.0501498210528
ENSG00000144791	LIMD1	-1.31775238331783	9.09942662413926	-3.14818721777795	0.0114183621351326	0.0350227598367295	-3.05046274948229
ENSG00000115325	DOK1	-2.11203863834975	3.14098181989603	-3.1479439109245	0.0114228940667751	0.0350318732371681	-3.05085966816924
ENSG00000273344	PAXIP1-DT	-1.31159381977895	7.28273643773377	-3.14781115441079	0.0114253676255096	0.0350346723664192	-3.05107624140352
ENSG00000139637	MYG1	-0.863577519137586	9.45252634055567	-3.14649651875586	0.0114304490378482	0.0350454663438792	-3.05221030861587
ENSG00000280161	NA	-1.97022384676889	2.43695065389885	-3.14662048384876	0.0114475772670012	0.0350740266632691	-3.05301867717131
ENSG00000272195	NA	-1.6536774610288	1.47307935569469	-3.14638910087535	0.0114518984311564	0.0350785405592501	-3.0533961563434
ENSG00000140853	NLRC5	-1.4290953508551	6.45602896692025	-3.14616261532537	0.0114561297634794	0.0350858628286339	-3.05376564762643
