logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL	contrast	direction
3.424836760538547	3.4114405415305784	5.969817094121201	9.513171291581431e-5	0.0016874922798313535	1.371213532516017	ENSG00000200624	Eto_vs_Mock	Up
1.2262058653394101	3.3253268475670144	5.9659789009583415	9.565715502875093e-5	0.0016883326823593009	1.3654799965156768	ENSG00000151640	Eto_vs_Mock	Up
-1.8879508764361006	5.878851030358941	-5.964207492392395	9.590070134609469e-5	0.0016896159209861753	1.3628331412251287	ENSG00000275719	Eto_vs_Mock	Down
-1.1320104322286517	1.1578873037352606	-5.953027584241355	9.745314150047531e-5	0.0017066237229804843	1.3461177387403227	ENSG00000285542	Eto_vs_Mock	Down
1.0942930723106072	2.356823981975829	5.949683541834737	9.792268703126642e-5	0.0017129390169674035	1.3411145163009257	ENSG00000240053	Eto_vs_Mock	Up
-1.3301999846169505	3.911594546945596	-5.947724283629748	9.819891223529067e-5	0.0017158623264579788	1.3381824147350168	ENSG00000258048	Eto_vs_Mock	Down
1.491534321824633	2.4279631250801925	5.943945382441495	9.873402946845313e-5	0.0017213873031273767	1.3325256109769912	ENSG00000079385	Eto_vs_Mock	Up
2.1288373379917696	5.318828270622677	5.9273713711064335	1.0111802799629767e-4	0.0017502698392837138	1.307691282383879	ENSG00000204388	Eto_vs_Mock	Up
-1.2463203710943214	4.2970560745759245	-5.923485774787494	1.0168576766526164e-4	0.001756841219364856	1.301863496851582	ENSG00000145216	Eto_vs_Mock	Down
-1.1624136610675304	2.043764171174469	-5.920339958772117	1.0214790559503777e-4	0.0017587772638505991	1.2971436940705479	ENSG00000101945	Eto_vs_Mock	Down
-1.156309360985361	5.564906978470702	-5.884797133998486	1.0752780077018012e-4	0.001816307405920357	1.2437195251565631	ENSG00000196365	Eto_vs_Mock	Down
-1.0865121784031373	1.5647592217012767	-5.862453019775651	1.1106396999662919e-4	0.0018600553697199046	1.210042267442863	ENSG00000144642	Eto_vs_Mock	Down
-1.095255840171247	4.582529740537445	-5.856960630096084	1.1195204192033437e-4	0.001870745414581785	1.2017532099131651	ENSG00000140262	Eto_vs_Mock	Down
1.2356491750267495	3.4038318416499327	5.855569912332287	1.1217810797091588e-4	0.001870745414581785	1.199653671992876	ENSG00000145284	Eto_vs_Mock	Up
1.0576965956224877	3.9854622400293542	5.840409505870365	1.1467429509995093e-4	0.0018982820681492931	1.1767484634550547	ENSG00000164543	Eto_vs_Mock	Up
-1.0624414631176662	3.6455705012143556	-5.833646319988655	1.1580690291051066e-4	0.0019099940347080814	1.1665197032963386	ENSG00000131759	Eto_vs_Mock	Down
-1.0268770825353464	3.5542462738629377	-5.829383319356834	1.1652693504230686e-4	0.0019148407319491305	1.1600689211983886	ENSG00000123268	Eto_vs_Mock	Down
-1.0052033826185482	5.217648061575205	-5.825343967448998	1.172135960972601e-4	0.0019221074162935475	1.1539541776729498	ENSG00000146648	Eto_vs_Mock	Down
-1.2672730385669264	3.655404251893856	-5.819282963995254	1.1825202569605805e-4	0.0019351002664892913	1.1447747138227529	ENSG00000113734	Eto_vs_Mock	Down
-1.7575818558432186	6.56503922539033	-5.800361227522818	1.2155744593665059e-4	0.0019727682092876855	1.1160838575649121	ENSG00000187840	Eto_vs_Mock	Down
-1.221338429805623	4.183510843284775	-5.799589405616694	1.216943476573696e-4	0.0019729539291338085	1.1149124687984804	ENSG00000049759	Eto_vs_Mock	Down
-1.039441956504546	1.4288429471330668	-5.78631997790462	1.240738804539808e-4	0.0019978801030077434	1.0947602825376785	ENSG00000278023	Eto_vs_Mock	Down
-1.3558284332292068	1.816638132753151	-5.778453722045002	1.2550785715010918e-4	0.0020140168995332825	1.0828020153818647	ENSG00000213390	Eto_vs_Mock	Down
-1.057377013600827	5.369903288040295	-5.77183978738095	1.2672720727451958e-4	0.0020273774787376345	1.0727407038424852	ENSG00000160679	Eto_vs_Mock	Down
-1.0243917890467937	6.703813256951505	-5.770351092766037	1.270034003849781e-4	0.0020276705324407773	1.0704751988055259	ENSG00000214063	Eto_vs_Mock	Down
1.0976058731558953	1.6414842032952446	5.756055947666807	1.296884151413776e-4	0.0020529906285168377	1.048704684602618	ENSG00000088340	Eto_vs_Mock	Up
-1.029035557241622	5.5532510471189545	-5.736439906860273	1.334716773958871e-4	0.0020843849043969418	1.0187834343587943	ENSG00000130826	Eto_vs_Mock	Down
1.6140659274575002	5.550037946455434	5.729067161207736	1.349238708845374e-4	0.002092901158956567	1.007523272312869	ENSG00000290032	Eto_vs_Mock	Up
-1.1469553802825336	1.6995617406973733	-5.7201664776894265	1.366994722938345e-4	0.0021034597860008233	0.9939192213320309	ENSG00000285257	Eto_vs_Mock	Down
1.0949506117617873	3.0895302401425675	5.690182413816655	1.4286642284135393e-4	0.0021762133624915786	0.9480076981977819	ENSG00000272157	Eto_vs_Mock	Up
-2.2247162093529127	6.997069889083042	-5.67477910542262	1.4614904849120445e-4	0.0022163355222494514	0.9243723947482705	ENSG00000189060	Eto_vs_Mock	Down
-1.0146125870609577	2.9184793484853815	-5.669089141795295	1.4738187420501754e-4	0.002232877990123416	0.9156329939909957	ENSG00000154678	Eto_vs_Mock	Down
1.1173337321286478	2.873915740270183	5.661884063433183	1.4895888007190834e-4	0.002250266424602143	0.9045598623088642	ENSG00000262580	Eto_vs_Mock	Up
-1.4774224541363068	2.6177302188931577	-5.657939437958496	1.498298564750083e-4	0.0022583886915750824	0.8984944287221088	ENSG00000136010	Eto_vs_Mock	Down
1.03476977761959	1.8091627972384916	5.655287152332658	1.5041852969180638e-4	0.0022590767932546265	0.8944149090510214	ENSG00000260280	Eto_vs_Mock	Up
-1.4151999954213728	4.388835626824183	-5.65368407387948	1.5077552515661843e-4	0.002260339283711136	0.8919487046515497	ENSG00000132661	Eto_vs_Mock	Down
-1.6807041800823965	3.6610434768196134	-5.652233634127323	1.5109930604547978e-4	0.0022630358922583	0.8897170069673868	ENSG00000213185	Eto_vs_Mock	Down
-1.0666202407401604	2.1277413975714374	-5.6421791984011005	1.5336419663566485e-4	0.0022925906428635603	0.8742386614283051	ENSG00000100311	Eto_vs_Mock	Down
-1.5155704316972982	3.8418878128620815	-5.626875379616292	1.5688119479319356e-4	0.002334071588758526	0.8506514995961227	ENSG00000164610	Eto_vs_Mock	Down
-1.2831841900368177	7.395930497847457	-5.616900154841689	1.5921974922406963e-4	0.002353279864941465	0.8352591349946303	ENSG00000088826	Eto_vs_Mock	Down
-1.6012890664905464	3.564070036707931	-5.611175098343103	1.605786382362334e-4	0.0023622634844742813	0.8264186348525921	ENSG00000138621	Eto_vs_Mock	Down
-1.0070384178124905	3.7158275947144643	-5.607723338862423	1.614038996817405e-4	0.0023721847910234124	0.8210862531117362	ENSG00000142409	Eto_vs_Mock	Down
1.101022427437103	11.657173885052934	5.598379293392163	1.6366063611178013e-4	0.002395382793716722	0.8066427823843867	ENSG00000085662	Eto_vs_Mock	Up
-12.016576974783437	7.9555958713326	-5.587753548196215	1.6626777763011265e-4	0.0024276152607182982	0.790203038005	ENSG00000229344	Eto_vs_Mock	Down
-1.322643363741462	4.3996638856095105	-5.585683482969838	1.6678081281282364e-4	0.0024299489567661727	0.7869984429456363	ENSG00000172183	Eto_vs_Mock	Down
-1.1625324955618597	4.393529268806929	-5.580349307266926	1.681105850672139e-4	0.0024433521818549037	0.7787379839022721	ENSG00000083896	Eto_vs_Mock	Down
-1.3162208985856463	3.7059990297776517	-5.576523082567933	1.6907137921326362e-4	0.0024537475845521407	0.7728102318431134	ENSG00000134278	Eto_vs_Mock	Down
1.0326958422435504	1.7209442952886707	5.572116198394684	1.7018522344671282e-4	0.002457605898919197	0.7659803165993821	ENSG00000205413	Eto_vs_Mock	Up
1.0252602381788976	1.7834858944103755	5.557321885103649	1.7398193449597165e-4	0.0024918396192018673	0.743031465842642	ENSG00000270069	Eto_vs_Mock	Up
-1.0489985412186535	4.4560865332785315	-5.5495800312215975	1.760045600690021e-4	0.002505396885745489	0.7310099438098137	ENSG00000158195	Eto_vs_Mock	Down
1.0410125023545236	4.583309583995644	5.540379376420036	1.7844087467564756e-4	0.002530352745851428	0.7167121212936358	ENSG00000173530	Eto_vs_Mock	Up
-1.0210226919297902	2.993446595692877	-5.530881440947052	1.8099356171823067e-4	0.002553579909614611	0.701939704028705	ENSG00000174442	Eto_vs_Mock	Down
-1.0184441501329298	6.754492324735263	-5.530661487534565	1.8105313488619426e-4	0.002553579909614611	0.7015974521759976	ENSG00000125977	Eto_vs_Mock	Down
1.041622152329757	4.814614946825112	5.512255482856638	1.8611292007310087e-4	0.002601610472061853	0.6729329941784874	ENSG00000155254	Eto_vs_Mock	Up
1.0343535559557537	6.548536192263377	5.489492962601053	1.9257906720329682e-4	0.0026745298882275125	0.6374174140579241	ENSG00000085733	Eto_vs_Mock	Up
-1.0315782460098633	3.789034102670845	-5.484895592120395	1.939137890056732e-4	0.002686773784936755	0.6302353683017063	ENSG00000096717	Eto_vs_Mock	Down
1.1925787270893435	8.639938044438685	5.483003565316807	1.9446593999758354e-4	0.002691074700461525	0.6272787591888793	ENSG00000187134	Eto_vs_Mock	Up
1.005119891495283	4.309191167479904	5.477312481894979	1.9613686564779573e-4	0.002705656446646698	0.6183824260634267	ENSG00000012822	Eto_vs_Mock	Up
-1.577285938988017	6.252076542166535	-5.472988387417403	1.9741663511784447e-4	0.0027161627330386895	0.6116199063386993	ENSG00000269893	Eto_vs_Mock	Down
-1.0365013691001606	2.7741047506445478	-5.469792616398663	1.9836816410690307e-4	0.002722109728398916	0.6066202854693001	ENSG00000101447	Eto_vs_Mock	Down
1.115936340289494	3.4598762021441325	5.461497378391289	2.0086085437787406e-4	0.002751513759535233	0.5936360508024725	ENSG00000147100	Eto_vs_Mock	Up
-1.0334273941174705	2.3082375376173223	-5.4596171325254375	2.014304753584002e-4	0.0027545179612923493	0.5906916141366807	ENSG00000137337	Eto_vs_Mock	Down
-1.6324183409415394	5.163510770312162	-5.446818503757066	2.0535371519965248e-4	0.0028020096201531817	0.570635842268052	ENSG00000120053	Eto_vs_Mock	Down
-1.3122494673171805	2.0149777425876185	-5.438744515856652	2.0787037960824656e-4	0.0028200608546613127	0.5579717632274779	ENSG00000253616	Eto_vs_Mock	Down
-1.104937864502312	3.0576413288893702	-5.437369039928362	2.0830237214733454e-4	0.0028200608546613127	0.5558134038838602	ENSG00000146049	Eto_vs_Mock	Down
-1.180746629646271	1.6787667688084873	-5.434025986491527	2.093562976805117e-4	0.00282304062781883	0.5505664587001924	ENSG00000258034	Eto_vs_Mock	Down
-1.176789168012193	3.708032315109503	-5.431094131691152	2.1028525176591792e-4	0.002826449460915235	0.5459635902014393	ENSG00000182985	Eto_vs_Mock	Down
-1.0548982049597	2.977256818178735	-5.425155175418429	2.121804453529073e-4	0.002842205863389966	0.5366359907065181	ENSG00000163510	Eto_vs_Mock	Down
1.41736911345322	5.904170251366532	5.420245494167334	2.1376088220179655e-4	0.002853760307663247	0.5289211796991182	ENSG00000179222	Eto_vs_Mock	Up
-1.1083986185088257	5.2488277086036765	-5.418195354309099	2.1442452272357195e-4	0.0028600848552594507	0.5256986898673315	ENSG00000137563	Eto_vs_Mock	Down
-1.0341062414077427	2.4117832799805767	-5.410500357922504	2.1693501771503682e-4	0.0028876496594038023	0.5135980900250772	ENSG00000154319	Eto_vs_Mock	Down
-1.162268476648035	1.2060507405642114	-5.410174662327529	2.1704196219097637e-4	0.0028876496594038023	0.513085739725943	ENSG00000183395	Eto_vs_Mock	Down
1.573360985682997	1.7826749633778856	5.407295004217123	2.1798995801264055e-4	0.0028951177220223655	0.5085551096233241	ENSG00000138356	Eto_vs_Mock	Up
-1.0633668489538661	3.9432807912227834	-5.407062403758561	2.180667227787415e-4	0.0028951177220223655	0.5081891029678678	ENSG00000173085	Eto_vs_Mock	Down
-1.350505399941003	4.226365749800066	-5.402935157591995	2.1943361582738515e-4	0.002906068286879442	0.5016934344981863	ENSG00000257698	Eto_vs_Mock	Down
-1.4583554075258771	4.806554656125635	-5.397806695349914	2.2114478814723467e-4	0.0029175528006740036	0.4936186463209449	ENSG00000080608	Eto_vs_Mock	Down
-1.4397419378457872	2.5516040051161593	-5.388219498369986	2.2438178715327865e-4	0.002945135798101902	0.4785135898458188	ENSG00000251503	Eto_vs_Mock	Down
-1.1331495693222435	3.195830064345597	-5.3847825222359225	2.2555445842934783e-4	0.002949329661190999	0.4730953185083573	ENSG00000174738	Eto_vs_Mock	Down
-1.0198115938298677	1.2933333917584513	-5.382675697651993	2.2627650708355868e-4	0.002950600622218942	0.46977315920811513	ENSG00000281207	Eto_vs_Mock	Down
-1.4314367239832433	2.3432519155851113	-5.3815913387817345	2.266490935953095e-4	0.0029530104771166837	0.4680630369075667	ENSG00000172572	Eto_vs_Mock	Down
-1.0842535451175435	4.8628255281032535	-5.34708989209177	2.3885042253222872e-4	0.0030632507214146485	0.413564809402879	ENSG00000104067	Eto_vs_Mock	Down
-11.63172025865247	7.6096370117462	-5.331151391101314	2.4472070898921947e-4	0.003109017456527975	0.3883318013391497	ENSG00000198744	Eto_vs_Mock	Down
-1.4260835475520937	2.42342185207923	-5.309054873823441	2.531135722069037e-4	0.003171684491255592	0.3532905866102318	ENSG00000185483	Eto_vs_Mock	Down
-1.0058197573076035	2.4933079142332644	-5.3075294398017565	2.5370413381573524e-4	0.003176553509861666	0.35086898081532514	ENSG00000223544	Eto_vs_Mock	Down
-1.0983438659973432	1.7650518902455419	-5.304130897502659	2.5502511946825075e-4	0.003185484534358786	0.34547266496969886	ENSG00000160957	Eto_vs_Mock	Down
-1.2414665182276958	1.4750381646252826	-5.2995251086870505	2.5682700875816363e-4	0.0031953018510529124	0.3381568534964865	ENSG00000268942	Eto_vs_Mock	Down
1.7164516930103366	2.4801422187792626	5.292574723930355	2.5957177051297916e-4	0.0032192631412358915	0.32711125612791037	ENSG00000263934	Eto_vs_Mock	Up
-14.7487498164009	9.793209898524832	-5.291534992038759	2.599850370691206e-4	0.003221847669778559	0.32545832399020735	ENSG00000278791	Eto_vs_Mock	Down
-2.0473326363543802	4.608766901788686	-5.287628086061934	2.6154418048435977e-4	0.0032309849036111873	0.31924589455403307	ENSG00000095752	Eto_vs_Mock	Down
-1.0876390762059143	3.732077480584526	-5.278928821488921	2.650515657761386e-4	0.0032640571052431917	0.30540536858595146	ENSG00000177425	Eto_vs_Mock	Down
-1.743861239773529	3.3816571481551465	-5.2493478351709255	2.7735610088423687e-4	0.0033448635295287646	0.2582626541366331	ENSG00000258186	Eto_vs_Mock	Down
-1.6045012091773474	5.571988648857699	-5.245648223035131	2.7893709214542035e-4	0.0033485226802128856	0.2523580236794096	ENSG00000110619	Eto_vs_Mock	Down
1.0267933236960598	9.736140017088974	5.230802124211114	2.8537817072666564e-4	0.00339731802637967	0.22864419721064522	ENSG00000092841	Eto_vs_Mock	Up
1.0103227900421907	2.5356696255803115	5.216358134544597	2.917962862157167e-4	0.003434584284398131	0.20554310624867433	ENSG00000272821	Eto_vs_Mock	Up
-11.982602995874169	8.094464958317916	-5.19658367398478	3.008321644262482e-4	0.0035182161767093483	0.1738694850484519	ENSG00000237973	Eto_vs_Mock	Down
-1.1298431965396274	5.292052549962099	-5.1832116093577385	3.0711022513596356e-4	0.0035695605325115763	0.1524199852693897	ENSG00000162385	Eto_vs_Mock	Down
-1.31907808598823	3.6293897402801374	-5.177452422401984	3.098567437838771e-4	0.003593515599369655	0.14317427842181019	ENSG00000146842	Eto_vs_Mock	Down
1.2834667857946434	3.144051787746046	5.171185402225203	3.128750351881419e-4	0.0036151894220196323	0.133108064676855	ENSG00000267449	Eto_vs_Mock	Up
-1.1892153953625817	5.132167457157038	-5.170168122367215	3.1336790363068563e-4	0.003618225882889987	0.13147357440101537	ENSG00000136997	Eto_vs_Mock	Down
-1.076277384701351	3.0774994445919086	-5.163569417689668	3.165849901023478e-4	0.0036356790842209177	0.12086777163379914	ENSG00000186625	Eto_vs_Mock	Down
-1.08137423171392	2.07429129643111	-5.160478859607962	3.181037524524885e-4	0.003646136742760812	0.11589837677695591	ENSG00000185697	Eto_vs_Mock	Down
-2.1639723590975577	4.538863838199119	-5.149380760538912	3.236215113843406e-4	0.0036878781797319857	0.09804250724195462	ENSG00000183696	Eto_vs_Mock	Down
-1.2572863983167175	4.057854904998982	-5.14640098303883	3.251201982856525e-4	0.0036969199119596327	0.09324539743115157	ENSG00000113742	Eto_vs_Mock	Down
-1.4172642995205889	1.3996960881138187	-5.131629531355363	3.3265884519304993e-4	0.0037497939787602343	0.06944684263929624	ENSG00000139269	Eto_vs_Mock	Down
1.0136375229676666	6.118067306371993	5.127345537657379	3.3487965576336614e-4	0.0037616553332390683	0.06253917220411154	ENSG00000110092	Eto_vs_Mock	Up
-1.970204589420744	7.027613891682017	-5.122718171407033	3.3729611699481494e-4	0.0037780047976214096	0.05507498348932227	ENSG00000065911	Eto_vs_Mock	Down
1.339224045597717	2.1225098191066367	5.108331442151466	3.449276740167704e-4	0.003844317931670964	0.031849520933938	ENSG00000268191	Eto_vs_Mock	Up
1.1112568088320172	2.305114535332699	5.1042438386932485	3.4712916892428055e-4	0.0038625578726774437	0.025245415329440135	ENSG00000249007	Eto_vs_Mock	Up
1.1408938716022037	1.9657997833467917	5.103017925335119	3.4779231512852986e-4	0.0038625578726774437	0.023264328360249387	ENSG00000280435	Eto_vs_Mock	Up
-1.18588745379073	2.695469684552955	-5.097113656369307	3.510050096589088e-4	0.00388902702056963	0.0137200741648984	ENSG00000153721	Eto_vs_Mock	Down
-1.1914199035821134	4.0094519796432015	-5.082958034653716	3.588361432654675e-4	0.003938489534280818	-0.009182058691283856	ENSG00000185238	Eto_vs_Mock	Down
-1.731365360498594	6.94294694769428	-5.068112059351849	3.6724818991644474e-4	0.0039912543432107876	-0.03323072173049191	ENSG00000106105	Eto_vs_Mock	Down
-1.0886408280519584	4.3835553737500135	-5.0627635073189925	3.7032971320424536e-4	0.0040061023073628315	-0.04190214121686431	ENSG00000086758	Eto_vs_Mock	Down
-1.0868383883799664	2.1681854347417033	-5.062288123467835	3.706049224439352e-4	0.0040061023073628315	-0.04267305437277713	ENSG00000204802	Eto_vs_Mock	Down
1.0608832020583936	4.078713933654989	5.062206236888265	3.7065235007076937e-4	0.0040061023073628315	-0.042805850070074314	ENSG00000104783	Eto_vs_Mock	Up
-1.0553120033897962	3.3933306492386244	-5.0551580687292255	3.74758718792143e-4	0.004039380131408664	-0.05423933139664161	ENSG00000187049	Eto_vs_Mock	Down
-1.5527115765216282	6.818716109122611	-5.042458620107789	3.82279580746286e-4	0.004095183029166277	-0.07485746156275663	ENSG00000135069	Eto_vs_Mock	Down
-3.018432214582819	6.471135613747113	-5.036967423442948	3.855808708707822e-4	0.004118484083694531	-0.08377950630205255	ENSG00000101255	Eto_vs_Mock	Down
-1.6420766011135257	1.566778856126861	-5.0285885690251915	3.906764528385299e-4	0.004151201281985623	-0.09740133657487782	ENSG00000100867	Eto_vs_Mock	Down
1.1039507698080921	1.6337681707619611	5.024641964534461	3.931012020587002e-4	0.004154509074983279	-0.10382080870954269	ENSG00000247095	Eto_vs_Mock	Up
-10.941005547033066	7.401220336218609	-5.023978535433544	3.93510365690211e-4	0.004154914860454856	-0.10490013875043402	ENSG00000248527	Eto_vs_Mock	Down
-1.6925980006899664	1.795882316013908	-5.017362921587562	3.976152101931424e-4	0.004193760426222238	-0.11566633964767714	ENSG00000165887	Eto_vs_Mock	Down
-9.823658484815706	6.669128660109886	-5.006192756314428	4.046491671186169e-4	0.004254413908407182	-0.1338581298542545	ENSG00000225630	Eto_vs_Mock	Down
-1.2278958245304432	1.0107139645202377	-4.997102192880795	4.10470673066766e-4	0.004306245366676426	-0.14867561152565756	ENSG00000119508	Eto_vs_Mock	Down
1.0469342145736364	4.4725020968452025	4.994222224022873	4.1233339533728377e-4	0.004322903316716083	-0.15337226239212853	ENSG00000118640	Eto_vs_Mock	Up
-1.0191087073405893	4.3718119541161204	-4.98526649931514	4.1818315207540444e-4	0.004343691049892873	-0.16798445330985068	ENSG00000107829	Eto_vs_Mock	Down
-1.0121210639636513	1.3979785598891863	-4.978557121388937	4.226230810402976e-4	0.004384017527994538	-0.17893863212329197	ENSG00000253917	Eto_vs_Mock	Down
1.2630862999005332	8.643993269923051	4.9690676581832065	4.289879980153549e-4	0.004429589794346337	-0.1944421857898666	ENSG00000124762	Eto_vs_Mock	Up
1.1284758279145106	2.65238448351789	4.94726927419154	4.43995723884824e-4	0.004545753094930171	-0.23010177280285848	ENSG00000103066	Eto_vs_Mock	Up
-1.3557744944903671	2.60971336167822	-4.946658996882922	4.444237873782648e-4	0.004547175328764212	-0.23110103831505224	ENSG00000131018	Eto_vs_Mock	Down
-1.4653466618849071	2.2699172377094676	-4.916500235503401	4.661306487566798e-4	0.004692938913154639	-0.2805453695540461	ENSG00000074935	Eto_vs_Mock	Down
-1.8037261444273462	3.1328888099740384	-4.911271024116667	4.700069585552268e-4	0.004709640003478752	-0.2891309340905117	ENSG00000171564	Eto_vs_Mock	Down
-2.024357724348534	4.201192909874801	-4.898789155300347	4.7939779169197695e-4	0.004771525108954449	-0.3096390701186946	ENSG00000232956	Eto_vs_Mock	Down
-1.249048420431536	7.4501718670955555	-4.892500460962507	4.8420401532515956e-4	0.004813269497473742	-0.31997951051771345	ENSG00000006327	Eto_vs_Mock	Down
-1.598539997798314	5.097252543771	-4.891314462339377	4.8511612039739383e-4	0.00481929002487013	-0.3219302294614419	ENSG00000121895	Eto_vs_Mock	Down
-10.509016283647403	7.170662041129858	-4.890526235768946	4.857233180002208e-4	0.0048222758199946165	-0.3232268008036634	ENSG00000240409	Eto_vs_Mock	Down
-1.223666025199106	3.143732978884619	-4.888805211156036	4.8705187217173176e-4	0.004826324979062793	-0.32605804080571943	ENSG00000141391	Eto_vs_Mock	Down
-2.3737526178356734	4.3258514774637655	-4.887832406413137	4.878045309040381e-4	0.004826959938836317	-0.3276585669793537	ENSG00000113739	Eto_vs_Mock	Down
-1.3760530918944065	6.481143587519588	-4.859335089138801	5.10406745677139e-4	0.0049817891111052105	-0.37460032435878254	ENSG00000187735	Eto_vs_Mock	Down
1.2356221328246733	2.1920116002370227	4.8470125747084225	5.205201031296161e-4	0.005040277615502386	-0.39493183498019224	ENSG00000279806	Eto_vs_Mock	Up
-1.0075104870058933	3.7672658919331976	-4.845408882219975	5.218517599008925e-4	0.005042645445900819	-0.3975793253074098	ENSG00000147852	Eto_vs_Mock	Down
1.5107427950139867	0.9380932364827193	4.844491456169065	5.226151784205746e-4	0.005042645445900819	-0.39909403109255415	ENSG00000264785	Eto_vs_Mock	Up
1.2481148690082604	0.951806209345839	4.840016731678754	5.263556643059701e-4	0.00506887273538009	-0.40648357124521084	ENSG00000165828	Eto_vs_Mock	Up
1.555732922215054	2.3975169840098527	4.833081494232247	5.32208852487077e-4	0.005084187168989127	-0.4179416262754385	ENSG00000139278	Eto_vs_Mock	Up
-1.309548689146823	3.2056505353032976	-4.832981940536147	5.322933719220646e-4	0.005084187168989127	-0.41810615024335007	ENSG00000164949	Eto_vs_Mock	Down
-1.1760240716135408	5.1718804600038935	-4.824051598004366	5.399330003533064e-4	0.00511166556238751	-0.43286989613445126	ENSG00000113645	Eto_vs_Mock	Down
-1.5681279183586287	4.421131482350773	-4.823335407050786	5.405506696076834e-4	0.00511166556238751	-0.43405436720317336	ENSG00000167767	Eto_vs_Mock	Down
-1.1195070281137385	5.080989660225526	-4.821874898321767	5.41812577010687e-4	0.005117444195837876	-0.4364700364434473	ENSG00000184575	Eto_vs_Mock	Down
-1.1719130234133575	5.410552665655006	-4.819547277869767	5.438301129074123e-4	0.005127261604065927	-0.4403204824143252	ENSG00000273173	Eto_vs_Mock	Down
-1.4987071357705033	3.9264026037880475	-4.814030147869397	5.486439755409587e-4	0.005157228500146037	-0.4494499978517599	ENSG00000167747	Eto_vs_Mock	Down
-9.291322709148947	6.382075856247416	-4.813651216456804	5.489762501109288e-4	0.005157228500146037	-0.45007718475179903	ENSG00000225972	Eto_vs_Mock	Down
1.5392107472089465	3.7843655933231215	4.809906166782458	5.522716207138686e-4	0.005172735859050802	-0.4562768056763691	ENSG00000103034	Eto_vs_Mock	Up
-1.1343509736122632	1.4146332661746477	-4.806447335949879	5.553336770511794e-4	0.005195227486797649	-0.46200425326833905	ENSG00000225976	Eto_vs_Mock	Down
-1.0302362801163865	4.720487764032875	-4.8050530166438445	5.565731089136986e-4	0.005202957491507488	-0.4643135390238955	ENSG00000171566	Eto_vs_Mock	Down
-1.8760044959137963	7.051076802382438	-4.734632025472152	6.231256139319992e-4	0.0056470074877140435	-0.5812759823554243	ENSG00000166986	Eto_vs_Mock	Down
-1.0736274857014805	3.627931624243351	-4.7330828765842305	6.246806793601202e-4	0.005652317815660098	-0.5838562135340544	ENSG00000178921	Eto_vs_Mock	Down
-1.1179512037640456	1.9410939259799989	-4.730717263182654	6.270632224210129e-4	0.0056580125997304515	-0.5877969298008372	ENSG00000259316	Eto_vs_Mock	Down
-1.4551604857289266	6.03001052201039	-4.727078253181472	6.307469862907262e-4	0.005685154406329703	-0.5938603224989336	ENSG00000163347	Eto_vs_Mock	Down
-2.15138427889316	3.414915951922163	-4.725885293158443	6.319595748049116e-4	0.005688697539461285	-0.5958484287467112	ENSG00000166803	Eto_vs_Mock	Down
-1.2156790486540507	3.823284366722615	-4.694263355071789	6.650136244815081e-4	0.005858825915179942	-0.648614152931132	ENSG00000159200	Eto_vs_Mock	Down
1.0438606445729528	3.258651498460986	4.688490924214109	6.712415283700718e-4	0.00589059390354227	-0.6582601180788199	ENSG00000104812	Eto_vs_Mock	Up
-1.142026153221551	2.300021328668656	-4.649646278876971	7.14781096503962e-4	0.006149150724081677	-0.7232814581107423	ENSG00000166833	Eto_vs_Mock	Down
-1.4936825309224901	3.9600913000868516	-4.642168508236341	7.234986101858365e-4	0.0061970256774414294	-0.7358203146204243	ENSG00000261824	Eto_vs_Mock	Down
1.0178391031354472	2.9794915490575273	4.6402126445862475	7.257971480545421e-4	0.006208098073644226	-0.7391011050468705	ENSG00000123933	Eto_vs_Mock	Up
-1.1351550718829058	1.7717997792258713	-4.637902965068671	7.285213907005379e-4	0.0062231001576081805	-0.7429760115512627	ENSG00000267379	Eto_vs_Mock	Down
-1.0535304625364872	4.068199986894436	-4.632872870264124	7.344916356360659e-4	0.006249923049372041	-0.7514172329012343	ENSG00000164855	Eto_vs_Mock	Down
-1.128244597819993	7.974329327388005	-4.615636531953775	7.553429901163123e-4	0.006362358790877947	-0.7803663898870639	ENSG00000168209	Eto_vs_Mock	Down
1.2466216020559961	1.9230717083251576	4.610618515731072	7.615297982147955e-4	0.006393656581554908	-0.788801355028701	ENSG00000258663	Eto_vs_Mock	Up
1.0852279134706886	1.2674041050372356	4.604559010878678	7.690717968253971e-4	0.0064487584307892296	-0.7989911888780394	ENSG00000180596	Eto_vs_Mock	Up
-1.0336277100404936	1.1114630258400735	-4.603593451689399	7.702808241152134e-4	0.0064536154715161675	-0.8006153235489419	ENSG00000198774	Eto_vs_Mock	Down
-1.0259266144778945	8.472433435014299	-4.6027378718277445	7.713538110046516e-4	0.006455726467194864	-0.8020545628149023	ENSG00000132475	Eto_vs_Mock	Down
-2.2763039131092633	5.559107577170587	-4.597451438088908	7.780185112896699e-4	0.006490779367926445	-0.810949318027137	ENSG00000142871	Eto_vs_Mock	Down
1.6479085509631204	0.6683991246487649	4.594659308310166	7.815630129045016e-4	0.0064962203782497245	-0.8156486546464592	ENSG00000270722	Eto_vs_Mock	Up
-1.9094907692163374	1.7520387532800872	-4.593414856871302	7.831482635067727e-4	0.0064976682689369455	-0.8177434599350475	ENSG00000128165	Eto_vs_Mock	Down
